Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
162489,National authorities,30.483,30.983,Africa,Egypt,Menoufia,Kafr Shobrabola,Centroid Locality,14/04/2011,15/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,8,,8,,,,,
162488,National authorities,29.301,30.89,Africa,Egypt,Fayoum,Dar El ramad,Centroid Admin2,25/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,29,,29,,,,,
162487,National authorities,26.5,31.75,Africa,Egypt,Suhag,Sohaj,Centroid Locality,24/03/2011,25/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,2000,,2000,,,,,
162486,National authorities,30.592,31.562,Africa,Egypt,Shrkia,bani amer - ezbet elzorkya,Centroid Locality,21/04/2011,22/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,46,,46,,,,,
162485,National authorities,15.0634571137,108.7669876496,Asia,Viet Nam,Quang Ngai,Ky Tho Nam I Village,Centroid Admin2,21/04/2011,29/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",3000,2650,0,2650,0,,,,
162472,National authorities,24.0577,90.9909,Asia,Bangladesh,Dhaka,Abdul Jalil poultry farm,Unknown,23/04/2011,23/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3000,3000,3000,0,0,,,,
162326,OIE,0.7358,122.3451,Asia,Indonesia,Gorontalo,Dembe jaya,Unknown,06/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",32,6,6,26,0,,,,
162325,OIE,0.7358,122.2688,Asia,Indonesia,Gorontalo,Ipilo,Unknown,05/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",27,5,5,22,0,,,,
162324,OIE,0.8121,122.4214,Asia,Indonesia,Gorontalo,Hepuhuluwa,Unknown,31/03/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",18,9,9,9,0,,,,
162323,OIE,0.8121,122.3451,Asia,Indonesia,Gorontalo,Heledulaa,Unknown,05/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",18,5,5,13,0,,,,
162322,OIE,0.7358,122.2688,Asia,Indonesia,Gorontalo,Leato u,Unknown,05/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",100,9,9,91,0,,,,
162321,OIE,0.8121,122.3451,Asia,Indonesia,Gorontalo,Hutuo,Unknown,31/03/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",107,107,107,0,0,,,,
162320,OIE,0.6594,122.4214,Asia,Indonesia,Gorontalo,Huidu,Unknown,30/03/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",15,15,15,0,0,,,,
162319,OIE,0.7358,122.2688,Asia,Indonesia,Gorontalo,Pulubala,Unknown,03/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",83,10,10,73,0,,,,
162318,OIE,0.6594,122.8794,Asia,Indonesia,Gorontalo,Molosipat,Unknown,01/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",52,8,8,44,0,,,,
162317,OIE,0.7358,122.1161,Asia,Indonesia,Gorontalo,Molosipat w,Unknown,05/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",42,6,6,36,0,,,,
162316,OIE,0.8121,122.4214,Asia,Indonesia,Gorontalo,Hunggaluwa,Unknown,30/03/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",100,100,100,0,0,,,,
162315,OIE,0.6594,122.1161,Asia,Indonesia,Gorontalo,Dulalowo,Unknown,06/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",30,7,7,23,0,,,,
162314,OIE,0.7358,122.2688,Asia,Indonesia,Gorontalo,Kuala lumpur,Unknown,05/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1230,30,30,1200,0,,,,
162313,OIE,0.6137,122.0093,Asia,Indonesia,Gorontalo,Gandaria,Unknown,30/03/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2279,300,300,1979,0,,,,
162312,OIE,0.8884,122.1924,Asia,Indonesia,Gorontalo,Wumialo,Unknown,04/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",5,5,5,0,0,,,,
162311,OIE,0.7358,122.3451,Asia,Indonesia,Gorontalo,Libuo,Unknown,03/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",354,22,22,332,0,,,,
162310,OIE,0.8121,122.3451,Asia,Indonesia,Gorontalo,Molosipat,Unknown,06/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",199,153,153,46,0,,,,
162309,OIE,0.6594,122.1924,Asia,Indonesia,Gorontalo,Padebuolo,Unknown,05/04/2011,26/04/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",245,20,20,225,0,,,,
162216,National authorities,-7.841483,111.197233,Asia,Indonesia,Jawa Tengah,MADE,Unknown,28/03/2011,31/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4250,,,,0,,,,
162215,National authorities,-7.8244,111.0835,Asia,Indonesia,Jawa Tengah,TREMES,Unknown,25/03/2011,26/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2188,,,,0,,,,
162214,National authorities,-7.760216,110.869483,Asia,Indonesia,Jawa Tengah,JATEN,Unknown,04/03/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2556,,,,0,,,,
162213,National authorities,-7.81685,110.99415,Asia,Indonesia,Jawa Tengah,NGADIROJOKIDUL,Unknown,25/02/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",28000,,,,15,,,,
162212,National authorities,-7.831566,110.122516,Asia,Indonesia,Daerah Istimewa Yogyakarta,JATISARI,Unknown,25/03/2011,29/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",20000,,,,,,,,
162211,National authorities,-4.716033,104.552216,Asia,Indonesia,Lampung,BHAKTI NEGARA,Unknown,02/03/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7000,,,,0,,,,
162210,National authorities,-4.224183,105.766983,Asia,Indonesia,Lampung,BUMI DIPASENA MULYA,Unknown,09/03/2011,28/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4140,,,,0,,,,
162209,National authorities,-4.221333,105.628983,Asia,Indonesia,Lampung,SUKA BHAKTI,Unknown,26/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1446,,,,0,,,,
162208,National authorities,-5.397416,119.439133,Asia,Indonesia,Sulawesi Selatan,BAJENG,Unknown,19/03/2011,19/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4501,,,,0,,,,
162207,National authorities,-8.426516,115.151766,Asia,Indonesia,Bali,TUNJUK,Unknown,21/03/2011,21/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1375,,,,15,,,,
162206,National authorities,-8.4391,115.153316,Asia,Indonesia,Bali,TAJEN,Unknown,24/03/2011,24/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7500,,,,35,,,,
162205,National authorities,-8.430866,115.143416,Asia,Indonesia,Bali,PITRA,Unknown,15/03/2011,15/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",40261,,,,20,,,,
162204,National authorities,-8.461,115.139816,Asia,Indonesia,Bali,BURUAN,Unknown,30/03/2011,30/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",16900,,,,32,,,,
162203,National authorities,-8.469466,115.167416,Asia,Indonesia,Bali,MARGA,Unknown,18/03/2011,18/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3356,,,,13,,,,
162202,National authorities,-7.750283,110.903833,Asia,Indonesia,Jawa Tengah,PENGKOL,Unknown,28/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3500,,,,,,,,
162201,National authorities,-6.9814,106.890333,Asia,Indonesia,Jawa Barat,WANGUNREJA,Unknown,23/03/2011,24/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3341,,,,,,,,
162200,National authorities,-7.410666,111.015966,Asia,Indonesia,Jawa Tengah,KARANG TENGAH,Unknown,10/03/2011,10/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7200,,,,0,,,,
162199,National authorities,-0.714933,100.592783,Asia,Indonesia,Sumatera Barat,SUMANI,Unknown,25/03/2011,26/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",490,,,,0,,,,
162198,National authorities,-0.603966,100.628483,Asia,Indonesia,Sumatera Barat,SULIK AIA,Unknown,24/03/2011,26/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",240,,,,1,,,,
162197,National authorities,-0.600566,100.637333,Asia,Indonesia,Sumatera Barat,SULIK AIA,Unknown,24/03/2011,26/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1120,,,,98,,,,
162196,National authorities,-7.79995,113.887133,Asia,Indonesia,Jawa Timur,RAJEKWESI,Unknown,18/03/2011,18/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2210,,,,0,,,,
162195,National authorities,0.94315,102.088266,Asia,Indonesia,Riau,DOSAN,Unknown,16/03/2011,17/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1880,,,,,,,,
162194,National authorities,0.705833,101.3572,Asia,Indonesia,Riau,RANTAU BERTUAH,Unknown,22/03/2011,23/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,,11,,,,
162193,National authorities,0.450016,101.7937,Asia,Indonesia,Riau,KUMBARA UTAMA,Unknown,02/03/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3500,,,,0,,,,
162192,National authorities,0.8791,101.315416,Asia,Indonesia,Riau,BEKALAR,Unknown,17/03/2011,18/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",12300,,,,3,,,,
162191,National authorities,1.04045,102.068933,Asia,Indonesia,Riau,TEMUSAI,Unknown,19/03/2011,21/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1300,,,,0,,,,
162190,National authorities,0.963316,102.075281,Asia,Indonesia,Riau,BUNGA RAYA,Unknown,18/03/2011,20/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4800,,,,23,,,,
162189,National authorities,3.4543,99.1503,Asia,Indonesia,Sumatera Utara,PENGGALANGAN,Unknown,05/03/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3000,,,,0,,,,
162188,National authorities,-7.153216,110.42985,Asia,Indonesia,Jawa Tengah,SUSUKAN,Unknown,14/03/2011,16/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1520,,,,0,,,,
162187,National authorities,-7.286566,110.4629,Asia,Indonesia,Jawa Tengah,KESONGO,Unknown,17/03/2011,18/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
162186,National authorities,-2.449383,102.675283,Asia,Indonesia,Jambi,SUNGAI MERAH,Unknown,14/03/2011,15/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1000,,,,36,,,,
162185,National authorities,-3.34285,102.4466,Asia,Indonesia,Bengkulu,BABAKAN BARU,Unknown,14/03/2011,15/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5242,,,,0,,,,
162184,National authorities,-3.390716,102.449533,Asia,Indonesia,Bengkulu,SENTRAL BARU,Unknown,07/03/2011,09/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2547,,,,0,,,,
162183,National authorities,-7.82765,109.973683,Asia,Indonesia,Jawa Tengah,CANDI,Unknown,14/03/2011,17/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",944,,,,,,,,
162182,National authorities,-7.840866,113.302816,Asia,Indonesia,Jawa Timur,LIPRAK KULON,Unknown,15/03/2011,18/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9424,,,,0,,,,
162181,National authorities,-3.486683,119.21035,Asia,Indonesia,Sulawesi Barat,BUKU,Unknown,28/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2008,,,,0,,,,
162180,National authorities,-1.213533,100.502166,Asia,Indonesia,Sumatera Barat,DUKU,Unknown,03/03/2011,07/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1020,,,,,,,,
162179,National authorities,-1.34825,100.575233,Asia,Indonesia,Sumatera Barat,PAINAN,Unknown,04/03/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3555,,,,,,,,
162178,National authorities,-1.198183,100.580716,Asia,Indonesia,Sumatera Barat,PULUT-PULUT,Unknown,17/03/2011,19/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2312,,,,86,,,,
162177,National authorities,-1.30555,100.51345,Asia,Indonesia,Sumatera Barat,PASAR BARU,Unknown,02/03/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,,241,,,,
162176,National authorities,-1.305566,100.513516,Asia,Indonesia,Sumatera Barat,PASAR BARU,Unknown,21/03/2011,23/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5413,,,,112,,,,
162175,National authorities,-5.250566,105.106366,Asia,Indonesia,Lampung,HALANGAN RATU,Unknown,01/03/2011,09/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
162174,National authorities,-0.569383,100.160633,Asia,Indonesia,Sumatera Barat,LURAH AMPALU,Unknown,07/03/2011,12/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1075,,,,130,,,,
162173,National authorities,-0.67815,100.201583,Asia,Indonesia,Sumatera Barat,ULAKAN,Unknown,17/03/2011,20/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",49800,,,,,,,,
162172,National authorities,-0.66825,100.241416,Asia,Indonesia,Sumatera Barat,TOBOH GADANG,Unknown,11/03/2011,12/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",28500,,,,,,,,
162171,National authorities,-0.6373,100.182433,Asia,Indonesia,Sumatera Barat,KURAI TAJI,Unknown,16/03/2011,20/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1785,,,,15,,,,
162170,National authorities,-0.647133,100.253416,Asia,Indonesia,Sumatera Barat,PAKANDANGAN,Unknown,07/03/2011,20/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1920,,,,0,,,,
162169,National authorities,-0.643533,100.247466,Asia,Indonesia,Sumatera Barat,KOTO TINGGI,Unknown,19/03/2011,27/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1656,,,,0,,,,
162168,National authorities,-0.747166,100.304266,Asia,Indonesia,Sumatera Barat,SEI. BULUH,Unknown,23/03/2011,24/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",22500,,,,,,,,
162167,National authorities,-0.73755,100.31545,Asia,Indonesia,Sumatera Barat,SEI. BULUH,Unknown,27/03/2011,28/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2500,,,,,,,,
162166,National authorities,-0.789183,100.3399,Asia,Indonesia,Sumatera Barat,KASANG,Unknown,19/03/2011,20/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3650,,,,,,,,
162165,National authorities,-4.109833,104.202183,Asia,Indonesia,Sumatera Selatan,SEKAR JAYA,Unknown,21/03/2011,28/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1553,,,,0,,,,
162164,National authorities,-3.494633,104.83545,Asia,Indonesia,Sumatera Selatan,MENANG RAYA,Unknown,24/03/2011,28/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",12760,,,,,,,,
162163,National authorities,-3.2352,104.6988,Asia,Indonesia,Sumatera Selatan,MUARA PENIMBUNG ILIR,Unknown,02/03/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1656,,,,0,,,,
162162,National authorities,-3.282316,104.690783,Asia,Indonesia,Sumatera Selatan,LUBUK SAKTI,Unknown,12/03/2011,13/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2796,,,,0,,,,
162161,National authorities,-1.049191,103.068648,Asia,Indonesia,Jambi,KEMINGKING DALAM,Unknown,18/03/2011,18/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,,0,,,,
162160,National authorities,-1.76315,103.557616,Asia,Indonesia,Jambi,SEBAPO,Unknown,02/03/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3010,,,,0,,,,
162159,National authorities,-1.56545,103.65445,Asia,Indonesia,Jambi,MUARO KUMPEH,Unknown,14/03/2011,14/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3500,,,,0,,,,
162158,National authorities,-2.01255,103.513033,Asia,Indonesia,Jambi,TANJUNG LEBAR,Unknown,08/03/2011,08/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1400,,,,7,,,,
162157,National authorities,-1.933681,102.417358,Asia,Indonesia,Jambi,RAWA JAYA,Unknown,10/03/2011,11/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",12735,,,,0,,,,
162156,National authorities,-1.944183,102.2957,Asia,Indonesia,Jambi,TAMBANG BARU,Unknown,15/03/2011,16/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6690,,,,0,,,,
162155,National authorities,-2.203566,102.438233,Asia,Indonesia,Jambi,LANTAK SERIBU,Unknown,08/03/2011,08/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9500,,,,0,,,,
162154,National authorities,-2.063216,102.27265,Asia,Indonesia,Jambi,KELURAHAN PEMATANG KANDIS,Unknown,07/03/2011,07/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7005,,,,0,,,,
162153,National authorities,-4.857983,119.913266,Asia,Indonesia,Sulawesi Selatan,SABILA,Unknown,08/03/2011,09/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2812,,,,0,,,,
162152,National authorities,-4.931816,119.831933,Asia,Indonesia,Sulawesi Selatan,PATTIRO DECENG,Unknown,08/03/2011,09/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",7725,,,,0,,,,
162151,National authorities,-5.008333,119.656383,Asia,Indonesia,Sulawesi Selatan,KALABBIRANG,Unknown,02/03/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",138844,,,,0,,,,
162150,National authorities,-0.483633,104.568783,Asia,Indonesia,Kepulauan-riau,TANJUNG HARAPAN,Unknown,21/03/2011,22/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,59,,,,
162149,National authorities,-0.483633,104.568783,Asia,Indonesia,Kepulauan-riau,TANJUNG HARAPAN,Unknown,06/03/2011,07/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
162148,National authorities,-0.4913,104.553966,Asia,Indonesia,Kepulauan-riau,DABO LAMA,Unknown,14/03/2011,15/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,92,,,,
162147,National authorities,-0.4913,104.553966,Asia,Indonesia,Kepulauan-riau,DABO LAMA,Unknown,01/03/2011,02/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4144,,,,0,,,,
162146,National authorities,-0.485916,104.555683,Asia,Indonesia,Kepulauan-riau,DABO,Unknown,10/03/2011,14/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,117,,,,
162145,National authorities,-0.2219,104.6069,Asia,Indonesia,Kepulauan-riau,DAIK,Unknown,10/03/2011,11/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
162144,National authorities,-0.271916,100.679766,Asia,Indonesia,Sumatera Barat,SUNGAI KAMUYANG,Unknown,18/03/2011,19/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2412,,,,15,,,,
162143,National authorities,-0.266816,100.690966,Asia,Indonesia,Sumatera Barat,MUNGO,Unknown,13/03/2011,14/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7625,,,,,,,,
162142,National authorities,-0.02312,100.069923,Asia,Indonesia,Sumatera Barat,MUNGO,Unknown,27/03/2011,29/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2424,,,,0,,,,
162141,National authorities,-0.3381,100.74265,Asia,Indonesia,Sumatera Barat,ANDALEH,Unknown,24/03/2011,25/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3120,,,,0,,,,
162140,National authorities,-0.017325,100.063,Asia,Indonesia,Sumatera Barat,KOTO TUO,Unknown,20/03/2011,21/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2475,,,,39,,,,
162139,National authorities,-0.019945,100.06847,Asia,Indonesia,Sumatera Barat,BUKIT LIMBUKU,Unknown,24/03/2011,25/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",295,,,,0,,,,
162138,National authorities,-5.106666,105.47815,Asia,Indonesia,Lampung,DONOMULYO,Unknown,09/03/2011,10/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1,,,,0,,,,
162137,National authorities,-5.135533,105.359683,Asia,Indonesia,Lampung,SUMBER REJO,Unknown,04/03/2011,05/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",14654,,,,0,,,,
162136,National authorities,-5.33745,105.289516,Asia,Indonesia,Lampung,JATI MULYO,Unknown,25/03/2011,28/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10290,,,,0,,,,
162135,National authorities,-5.052516,104.537833,Asia,Indonesia,Lampung,CIPTA MULYA,Unknown,07/03/2011,09/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2150,,,,0,,,,
162134,National authorities,-5.032683,104.100616,Asia,Indonesia,Lampung,GUNUNG SUGIH,Unknown,21/02/2011,23/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",551,,,,,,,,
162133,National authorities,-7.000008,108.000061,Asia,Indonesia,Jawa Barat,CILAYUNG,Unknown,24/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3240,,,,,,,,
162132,National authorities,-7.6736,110.1347,Asia,Indonesia,Daerah Istimewa Yogyakarta,PAGERHARJO,Unknown,03/03/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7000,,,,0,,,,
162131,National authorities,-7.910666,110.159166,Asia,Indonesia,Daerah Istimewa Yogyakarta,DEPOK,Unknown,13/03/2011,16/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5000,,,,0,,,,
162130,National authorities,-7.827,110.402033,Asia,Indonesia,Daerah Istimewa Yogyakarta,PURBAYAN,Unknown,09/03/2011,11/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4600,,,,0,,,,
162129,National authorities,-7.792383,110.356933,Asia,Indonesia,Daerah Istimewa Yogyakarta,PRINGGOKUSUMAN,Unknown,11/03/2011,16/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1471,,,,0,,,,
162128,National authorities,-7.209616,112.7738,Asia,Indonesia,Jawa Timur,TAMBAK WEDI,Unknown,22/03/2011,22/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1600,,,,0,,,,
162127,National authorities,-6.1079,106.10265,Asia,Indonesia,Banten,TAKTAKAN,Unknown,14/03/2011,21/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3750,,,,0,,,,
