Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
153800,National authorities,30.417,30.9,Africa,Egypt,Menoufia,Sedoud,Centroid Locality,01/04/2010,02/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,17,,17,,,,,
153799,National authorities,31.259,31.167,Africa,Egypt,Kafr El-Shikh,Elzaafarana,Centroid Locality,01/04/2010,02/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,60,,60,,,,,
153798,National authorities,30.324,31.249,Africa,Egypt,Kalyoubia,Kafr Ali,Centroid Admin1,01/04/2010,01/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,9000,,9000,,,,,
153797,National authorities,30.324,31.249,Africa,Egypt,Kalyoubia,Kafr Ali,Centroid Admin1,01/04/2010,01/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,2000,,2000,,,,,
153796,National authorities,26.117,32.75,Africa,Egypt,Qena,Bandar Quena,Centroid Locality,31/03/2010,01/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken, domestic, unspecified bird",,29,,29,,,,,
153795,National authorities,29.314,30.71,Africa,Egypt,Fayoum,Tabhar,Centroid Locality,31/03/2010,01/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,,,,,,,,
153794,National authorities,31.312,31.246,Africa,Egypt,Kafr El-Shikh,Beyala,Centroid Locality,31/03/2010,01/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,10,,10,,,,,
153793,National authorities,31.152,30.939,Africa,Egypt,Kafr El-Shikh,Abo Temada,Centroid Locality,31/03/2010,01/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,135,,135,,,,,
153792,National authorities,28.3,30.65,Africa,Egypt,Menia,Gharb saliba shousha,Centroid Locality,28/03/2010,30/03/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",,1400,,1400,,,,,
153791,National authorities,30.483,30.983,Africa,Egypt,Menoufia,Kafr shubra Beloula,Centroid Locality,29/03/2010,30/03/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,10,,10,,,,,
153790,National authorities,30.032,31.112,Africa,Egypt,Giza,kerdassa,Centroid Locality,28/03/2010,29/03/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken, domestic, unspecified bird",,23,,23,,,,,
153789,National authorities,29.62,31.258,Africa,Egypt,Giza,Elayat,Centroid Locality,28/03/2010,29/03/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,40,,40,,,,,
153788,National authorities,30.032,31.112,Africa,Egypt,Giza,kerdassa,Centroid Locality,27/03/2010,28/03/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,26,,26,,,,,
153787,National authorities,31.159,31.481,Africa,Egypt,Dakahlia,Bedway,Centroid Locality,27/03/2010,27/03/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,120,,120,,,,,
153786,National authorities,30.892,31.474,Africa,Egypt,Dakahlia,Kafr Bedway,Centroid Locality,27/03/2010,27/03/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,350,,350,,,,,
153785,National authorities,30.324,31.249,Africa,Egypt,Kalyoubia,Asnit,Centroid Admin1,24/03/2010,24/03/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,4000,,4000,,,,,
153784,National authorities,30.381,31.061,Africa,Egypt,Menoufia,Kafr mahmoud city ,Centroid Locality,23/03/2010,24/03/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,25,,25,,,,,
153783,National authorities,30.374,31.333,Africa,Egypt,Kalyoubia,Kafr Elsahby Village,Centroid Locality,23/03/2010,23/03/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,4000,,4000,,,,,
153782,National authorities,31.11,30.34,Africa,Egypt,Behera,Elseta Alaf,Centroid Admin1,17/04/2010,18/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1124,,1124,,,,,
153781,National authorities,31.136,32.425,Africa,Egypt,Port Said,Bahr elbakar,Centroid Admin1,15/04/2010,16/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken, domestic, unspecified bird",,31,,31,,,,,
153780,National authorities,30.483,30.967,Africa,Egypt,Menoufia,Elhamoul,Centroid Locality,15/04/2010,16/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,29,,29,,,,,
153779,National authorities,30.05,31.127,Africa,Egypt,Giza,Nahia,Centroid Locality,15/04/2010,16/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,12,,12,,,,,
153778,National authorities,31.329,30.626,Africa,Egypt,Kafr El-Shikh,Ezbet Elmanfi,Centroid Locality,15/04/2010,16/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,35,,35,,,,,
153777,National authorities,31.05,30.167,Africa,Egypt,Behera,Kom Elbaraka,Centroid Locality,15/04/2010,16/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,34,,34,,,,,
153776,National authorities,30.317,31.25,Africa,Egypt,Kalyoubia,Kafr Elhasafa,Centroid Locality,16/04/2010,16/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,21,,21,,,,,
153775,National authorities,31.332,30.602,Africa,Egypt,Kafr El-Shikh,Elfath,Centroid Locality,13/04/2010,13/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,16,,16,,,,,
153774,National authorities,30.383,31.167,Africa,Egypt,Kalyoubia,Zawyet beltan,Centroid Locality,10/04/2010,12/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,6500,,6500,,,,,
153773,National authorities,30.417,30.95,Africa,Egypt,Menoufia,Fisha Elkobra,Centroid Locality,08/04/2010,09/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,37,,37,,,,,
153772,National authorities,30.517,31.15,Africa,Egypt,Menoufia,Kafr abdo,Centroid Locality,08/04/2010,09/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,21,,21,,,,,
153771,National authorities,30.418,31.024,Africa,Egypt,Menoufia,Kafr elbagour,Centroid Locality,07/04/2010,08/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,27,,27,,,,,
153770,National authorities,30.388,31.092,Africa,Egypt,Menoufia,Mit Afif,Centroid Locality,07/04/2010,08/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,12,,12,,,,,
153769,National authorities,30.387,31.261,Africa,Egypt,Kalyoubia,Mit kenana,Centroid Locality,08/04/2010,08/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,3500,,3500,,,,,
153768,National authorities,31.262,31.821,Africa,Egypt,Dakahlia,"Gamasa, 15th May",Centroid Locality,07/04/2010,08/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,15000,,15000,,,,,
153767,National authorities,29.62,31.258,Africa,Egypt,Giza,Kafr amar Village,Centroid Locality,07/04/2010,08/04/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,25,,25,,,,,
153766,National authorities,-5.338966,104.58455,Asia,Indonesia,Lampung,KARANG REJO,Unknown,24/02/2010,28/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1450,,,,0,,,,
153765,National authorities,-5.40515,105.248766,Asia,Indonesia,Lampung,SUKAJAWA,Unknown,28/02/2010,28/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1608,,,,0,,,,
153764,National authorities,-1.6905,103.587166,Asia,Indonesia,Jambi,PONDOK MEJA,Unknown,28/02/2010,28/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8000,,,,0,,,,
153763,National authorities,-7.87815,110.5986,Asia,Indonesia,Daerah Istimewa Yogyakarta,PENGKOL,Unknown,24/02/2010,28/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8000,,,,,,,,
153762,National authorities,-1.5907,105.601516,Asia,Indonesia,Bangka Belitung,PERS CUPAT,Unknown,26/02/2010,27/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4900,,,,0,,,,
153761,National authorities,-6.31645,108.3273,Asia,Indonesia,Jawa Barat,PABEANUDIK,Unknown,18/02/2010,27/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",14910,,,,,,,,
153760,National authorities,-4.864333,104.964183,Asia,Indonesia,Lampung,KALIBALANGAN,Unknown,24/02/2010,26/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9425,,,,,,,,
153759,National authorities,-4.9885,105.321316,Asia,Indonesia,Lampung,PURWOREJO,Unknown,21/02/2010,26/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8505,,,,0,,,,
153758,National authorities,-5.3853,105.29085,Asia,Indonesia,Lampung,WAY DADI,Unknown,26/02/2010,26/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",13000,,,,0,,,,
153757,National authorities,-7.795683,110.97005,Asia,Indonesia,Jawa Tengah,MANJUNG,Unknown,25/02/2010,26/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3281,,,,0,,,,
153756,National authorities,-7.136266,110.41395,Asia,Indonesia,Jawa Tengah,SIDOMULYO,Unknown,23/02/2010,26/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1380,,,,0,,,,
153755,National authorities,-7.0488,110.840416,Asia,Indonesia,Jawa Tengah,PENAWANGAN,Unknown,24/02/2010,26/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5500,,,,0,,,,
153754,National authorities,-2.012066,101.414633,Asia,Indonesia,Jambi,SUNGAI MEDANG,Unknown,18/02/2010,26/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3500,,,,0,,,,
153753,National authorities,-6.214316,106.684866,Asia,Indonesia,Banten,PINANG,Unknown,18/02/2010,26/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,,0,,,,
153752,National authorities,-4.958233,105.263816,Asia,Indonesia,Lampung,BUYUT UDIK,Unknown,23/02/2010,25/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",18725,,,,,,,,
153751,National authorities,-5.1186,105.317366,Asia,Indonesia,Lampung,TEJOSARI,Unknown,19/02/2010,25/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10350,,,,0,,,,
153750,National authorities,-7.029116,110.77065,Asia,Indonesia,Jawa Tengah,GODONG,Unknown,25/02/2010,25/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11478,,,,0,,,,
153749,National authorities,-1.570266,103.557216,Asia,Indonesia,Jambi,KELURAHAN PENYENGAT RENDAH,Unknown,25/02/2010,25/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7000,,,,8,,,,
153748,National authorities,0.507533,101.496983,Asia,Indonesia,Riau,SAIL,Unknown,24/02/2010,24/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",50000,,,,3,,,,
153747,National authorities,-5.3591,104.9478,Asia,Indonesia,Lampung,FAJAR AGUNG,Unknown,22/02/2010,24/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3416,,,,0,,,,
153746,National authorities,-5.373616,105.130366,Asia,Indonesia,Lampung,WIYONO,Unknown,20/02/2010,24/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",12320,,,,0,,,,
153745,National authorities,-5.153983,105.30235,Asia,Indonesia,Lampung,MARGODADI,Unknown,22/02/2010,24/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",0,,,,0,,,,
153744,National authorities,-2.1426,106.10685,Asia,Indonesia,Bangka Belitung,PARIT LALANG,Unknown,22/02/2010,24/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1470,,,,,,,,
153743,National authorities,-2.09045,106.1114,Asia,Indonesia,Bangka Belitung,SELINDUNG BARU,Unknown,22/02/2010,24/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
153742,National authorities,-7.660416,111.331533,Asia,Indonesia,Jawa Timur,BULUKERTO,Unknown,20/02/2010,24/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",600,,,,,,,,
153741,National authorities,-7.5353,110.75525,Asia,Indonesia,Jawa Tengah,PAULAN,Unknown,24/02/2010,24/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10500,,,,3,,,,
153740,National authorities,-1.651083,103.616033,Asia,Indonesia,Jambi,KELURAHAN KENALI ASAM ATAS,Unknown,24/02/2010,24/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",400,,,,0,,,,
153739,National authorities,-2.194,106.067583,Asia,Indonesia,Bangka Belitung,PERS PASIR GARAM,Unknown,23/02/2010,23/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11000,,,,,,,,
153738,National authorities,-7.3062,110.465183,Asia,Indonesia,Jawa Tengah,CANDIREJO,Unknown,22/02/2010,23/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8000,,,,0,,,,
153737,National authorities,-7.1572,110.432783,Asia,Indonesia,Jawa Tengah,WRINGIN PUTIH,Unknown,22/02/2010,23/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1850,,,,0,,,,
153736,National authorities,-6.359466,106.776366,Asia,Indonesia,Jawa Barat,LIMO,Unknown,22/02/2010,23/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",500,,,,0,,,,
153735,National authorities,-5.360466,104.99535,Asia,Indonesia,Lampung,SIDOHARJO,Unknown,16/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2811,,,,0,,,,
153734,National authorities,-5.076716,105.281,Asia,Indonesia,Lampung,NUNGGAL REJO,Unknown,19/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
153733,National authorities,-5.02275,105.204666,Asia,Indonesia,Lampung,TERBANGGI AGUNG,Unknown,19/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",54200,,,,0,,,,
153732,National authorities,-2.102016,106.1128,Asia,Indonesia,Bangka Belitung,GABEK II,Unknown,16/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",450,,,,0,,,,
153731,National authorities,-6.838883,111.933783,Asia,Indonesia,Jawa Timur,TOBO,Unknown,21/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3502,,,,,,,,
153730,National authorities,-7.440866,111.519116,Asia,Indonesia,Jawa Timur,KENONGOREJO,Unknown,22/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",23500,,,,,,,,
153729,National authorities,-7.623866,111.494083,Asia,Indonesia,Jawa Timur,JIWAN,Unknown,21/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6300,,,,0,,,,
153728,National authorities,-7.801133,111.538333,Asia,Indonesia,Jawa Timur,KRADINAN,Unknown,20/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8490,,,,8,,,,
153727,National authorities,-6.69225,111.4517,Asia,Indonesia,Jawa Tengah,SODITAN,Unknown,21/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6350,,,,0,,,,
153726,National authorities,-6.597016,110.679633,Asia,Indonesia,Jawa Tengah,BAPANGAN,Unknown,19/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1365,,,,7,,,,
153725,National authorities,-8.117033,110.645266,Asia,Indonesia,Daerah Istimewa Yogyakarta,TEPUS,Unknown,19/02/2010,22/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8040,,,,,,,,
153724,National authorities,-6.8286,107.951,Asia,Indonesia,Jawa Barat,KEBONKALAPA,Unknown,19/02/2010,21/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4223,,,,,,,,
153723,National authorities,-4.21995,105.62925,Asia,Indonesia,Lampung,SUKA BHAKTI,Unknown,18/02/2010,20/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2983,,,,0,,,,
153722,National authorities,-5.072016,105.358483,Asia,Indonesia,Lampung,PEKALONGAN,Unknown,19/02/2010,20/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2250,,,,7,,,,
153721,National authorities,-2.063266,105.2406,Asia,Indonesia,Bangka Belitung,BELOLAUT,Unknown,19/02/2010,20/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",13000,,,,0,,,,
153720,National authorities,-7.195066,112.171533,Asia,Indonesia,Jawa Timur,KALEN,Unknown,20/02/2010,20/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2780,,,,,,,,
153719,National authorities,-7.408383,109.418533,Asia,Indonesia,Jawa Tengah,KADIPATEN,Unknown,19/02/2010,20/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3000,,,,,,,,
153718,National authorities,-7.756633,110.798266,Asia,Indonesia,Jawa Tengah,PUNDUNGREJO,Unknown,17/02/2010,20/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
153717,National authorities,-7.400016,110.229733,Asia,Indonesia,Jawa Tengah,MADYOCONDRO,Unknown,18/02/2010,20/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",33190,,,,15,,,,
153716,National authorities,-7.6936,111.075766,Asia,Indonesia,Jawa Tengah,KARANGSARI,Unknown,20/02/2010,20/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3996,,,,3,,,,
153715,National authorities,-4.628083,104.664116,Asia,Indonesia,Lampung,GEDUNG RAJA,Unknown,16/02/2010,19/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1388,,,,0,,,,
153714,National authorities,-5.1186,105.317366,Asia,Indonesia,Lampung,IRINGMULYO,Unknown,12/02/2010,19/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
153713,National authorities,-7.109033,111.93245,Asia,Indonesia,Jawa Timur,MENTORO,Unknown,15/02/2010,19/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5627,,,,0,,,,
153712,National authorities,-7.855616,111.493616,Asia,Indonesia,Jawa Timur,MANGUNSUMAN,Unknown,18/02/2010,19/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",4623,,,,0,,,,
153711,National authorities,-7.141133,110.413183,Asia,Indonesia,Jawa Tengah,LEREP,Unknown,19/02/2010,19/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3500,,,,0,,,,
153710,National authorities,-6.70145,111.325466,Asia,Indonesia,Jawa Tengah,PACAR,Unknown,17/02/2010,19/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",787,,,,0,,,,
153709,National authorities,-6.698933,111.320433,Asia,Indonesia,Jawa Tengah,GEGUNUNG KULON,Unknown,19/02/2010,19/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1600,,,,0,,,,
153708,National authorities,-6.775116,111.055366,Asia,Indonesia,Jawa Tengah,BANJARSARI,Unknown,18/02/2010,19/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4210,,,,,,,,
153707,National authorities,-6.39685,108.201183,Asia,Indonesia,Jawa Barat,PANGKALAN,Unknown,18/02/2010,19/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",24000,,,,0,,,,
153706,National authorities,-5.417733,104.73795,Asia,Indonesia,Lampung,KUTODALOM,Unknown,12/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",607,,,,0,,,,
153705,National authorities,-4.914716,105.360833,Asia,Indonesia,Lampung,RUKTI HARJO,Unknown,17/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",16120,,,,0,,,,
153704,National authorities,-5.136366,105.293416,Asia,Indonesia,Lampung,MULYOJATI,Unknown,15/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
153703,National authorities,-7.301066,110.525866,Asia,Indonesia,Jawa Tengah,GLAWAN,Unknown,17/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4000,,,,0,,,,
153702,National authorities,-7.67425,110.659483,Asia,Indonesia,Jawa Tengah,DLIMAS,Unknown,17/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",3275,,,,,,,,
153701,National authorities,-7.13145,110.8002,Asia,Indonesia,Jawa Tengah,MANGIN,Unknown,17/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",111300,,,,0,,,,
153700,National authorities,-6.832883,107.935466,Asia,Indonesia,Jawa Barat,KEBONJATI,Unknown,17/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3360,,,,,,,,
153699,National authorities,-6.342833,108.22905,Asia,Indonesia,Jawa Barat,PRANGGONG,Unknown,16/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10500,,,,0,,,,
153698,National authorities,-7.987983,110.545916,Asia,Indonesia,Daerah Istimewa Yogyakarta,PAMPANG,Unknown,13/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",19936,,,,0,,,,
153697,National authorities,-7.8443,110.67205,Asia,Indonesia,Daerah Istimewa Yogyakarta,BEJI,Unknown,17/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",14370,,,,0,,,,
153696,National authorities,-6.028633,105.99755,Asia,Indonesia,Banten,BANJARNEGARA,Unknown,16/02/2010,18/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3800,,,,0,,,,
153695,National authorities,-4.0037,105.288,Asia,Indonesia,Lampung,MUKTI KARYA,Unknown,17/02/2010,17/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,,92,,,,
153694,National authorities,-4.93585,105.211766,Asia,Indonesia,Lampung,BANDAR JAYA BARAT,Unknown,16/02/2010,17/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
153693,National authorities,-4.937483,105.195733,Asia,Indonesia,Lampung,ADI JAYA,Unknown,16/02/2010,17/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
153692,National authorities,-5.62475,105.524366,Asia,Indonesia,Lampung,SUKAMARGA,Unknown,12/02/2010,17/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2375,,,,0,,,,
