Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
126704,National authorities,23.56667,87.09972,Asia,India,West Bengal,Mejia,Unknown,22/01/2008,22/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126692,National authorities,25.0,88.0,Asia,India,West Bengal,Malda,Unknown,22/01/2008,22/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126676,OIE,53.06,12.34889,Europe,Germany,Brandenburg,Horst,Unknown,25/12/2007,25/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",15,5,4,11,,,,,
126629,FAO officer,41.5675,32.0709,Asia,Turkey,Zonguldak,Sazkoy,Unknown,12/01/2008,12/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,13,13,,,,,,
126619,National authorities,26.25,89.5,Asia,India,West Bengal,Cooch Behar,Unknown,21/01/2008,21/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126577,National authorities,23.66667,87.71667,Asia,India,West Bengal,Bolpur,Unknown,19/01/2008,19/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126561,National authorities,23.25,87.75,Asia,India,West Bengal,Burdwan,Unknown,19/01/2008,19/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126548,National authorities,23.25,88.5,Asia,India,West Bengal,Nadia District,Unknown,19/01/2008,19/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126493,National authorities,13.91667,99.43306,Asia,Thailand,Kanchanaburi,Klaun Do,Unknown,11/01/2008,06/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
126480,National authorities,50.63306,-3.43306,Europe,U.K. of Great Britain and Northern Ireland,England,Chesil Bank,Unknown,11/01/2008,11/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
126468,National authorities,45.18306,34.95,Europe,Ukraine,Krym,Krasnogvardeyskoye,Unknown,15/01/2008,15/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",25000,173,173,15000,,,,,
126447,National authorities,23.25,88.5,Asia,India,West Bengal,Nadia District,Unknown,02/01/2008,02/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,5000,,,,,,
126435,National authorities,-6.1780556,106.63,Asia,Indonesia,Banten,Tangerang,Unknown,03/01/2008,03/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
126374,Media,49.89972,18.18306,Europe,Czech Republic,Severomoravsky,Hultschin,Unknown,15/01/2008,15/01/2008,Denied,Influenza - Avian,HPAI,"wild, cormorant, wild, swan, wild, duck",,5,,,,,,,
126354,OIE,24.0,88.0,Asia,India,West Bengal,"Rampurhat, (OIE)",Unknown,04/01/2008,04/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",819078,35525,35525,,,,,,
126339,OIE,36.57028,53.500847,Asia,Iran  (Islamic Republic of),Mazandaran,"Mazandaran, Ostan-e",Unknown,10/12/2007,10/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",489,14,14,475,,,,,
126326,National authorities,24.0,87.58306,Asia,India,West Bengal,Birbhum District,Unknown,03/01/2008,03/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,10000,10000,,,,,,
126320,National authorities,-7.0,107.0,Asia,Indonesia,Jawa Barat,West Java,Unknown,30/12/2007,11/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
126236,National authorities,14.5,99.5,Asia,Thailand,Kanchanaburi,"Bo Phloi, Amphoe",Unknown,09/01/2008,06/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
126217,National authorities,50.63306,-3.43306,Europe,U.K. of Great Britain and Northern Ireland,England,Chesil Bank,Unknown,27/12/2007,27/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,3,3,,,,,,
126205,Media,56.06667,12.86667,Europe,Sweden,Skaane Laen,Morarp,Unknown,08/01/2008,08/01/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30000,,,,,,,,
126198,Media,-1.25,18.11667,Africa,Democratic Republic of the Congo,Bandundu,Bikoro,Unknown,01/01/2008,01/01/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126131,Media,51.66667,5.0,Europe,Netherlands,Noord-brabant,North Brabant,Unknown,04/01/2008,04/01/2008,Denied,Influenza - Avian,H5N1 HPAI,"wild, gull",,,,,,,,,
126125,International reference laboratory,30.5,31.0,Africa,Egypt,Menoufia,Al Minufiyah,Unknown,26/12/2007,26/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
126118,International reference laboratory,31.41667,31.8,Africa,Egypt,Damietta,Damiette,Unknown,24/12/2007,24/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
126036,National authorities,42.933,89.1666,Asia,China,Xinjiang Uygur Zizhiqu,Putao,Unknown,29/12/2007,29/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,4850,4850,29383,0,,,,
125878,OIE,46.32,40.58,Europe,Russian Federation,Rostovskaya Oblast,Severny,Unknown,23/12/2007,15/10/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5455,59,59,138,,,,,
125870,OIE,32.52083,34.94583,Asia,Israel,Haifa,Givath Binyamin,Unknown,27/12/2007,01/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, pigeon",26,12,12,14,,,,,
125848,OIE,6.51667,2.6,Africa,Benin,Oueme,AKONABOE-ZEBE ,Unknown,11/12/2007,11/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",123,16,16,,,,,,
125837,OIE,6.5415,2.6182,Africa,Benin,Oueme,Dogla,Unknown,15/12/2007,15/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",87,9,9,,,,,,
125808,OIE,45.85,38.93,Europe,Russian Federation,Krasnodarskiy Kray,"Lebyazhye-Chepiginskoe, Razdolny, Bryukhovetskiy",Unknown,05/11/2007,05/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",86500,287,287,,,,,,
125801,OIE,46.78,40.36,Europe,Russian Federation,Rostovskaya Oblast,"Shosseyniy, Zernogradskiy",Unknown,19/12/2007,19/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1258,34,34,,,,,,
125796,OIE,46.61,40.2,Europe,Russian Federation,Rostovskaya Oblast,"Gulyay-Borisovka, Zernogradskiy, ",Unknown,12/12/2007,12/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4467,109,109,,,,,,
125780,OIE,52.0,19.0,Europe,Poland,Lodzkie,Sadlowo Parcele (OIE),Unknown,22/12/2007,22/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",185435,20,20,185415,,,,,
125775,OIE,46.35,41.01,Europe,Russian Federation,Rostovskaya Oblast,"Sladkaya Balka, Tselinny",Unknown,18/12/2007,18/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6868,71,71,,,,,,
125748,National authorities,52.41667,12.33306,Europe,Germany,Brandenburg,"Bensdorf, Postdam-Mittelmark",Unknown,21/12/2007,21/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,5,2,,,,,,
125736,National authorities,22.3,114.2,Asia,"Hong Kong, SAR",Administrative unit not available,Sha Lo Wan,Unknown,17/12/2007,17/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
125710,National authorities,54.01667,20.06667,Europe,Poland,Warminsko-Mazurskie,Olsztyn,Unknown,16/12/2007,16/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8,5,5,,,,,,
125703,OIE,6.5,2.6,Africa,Benin,Oueme,Misserette,Unknown,01/12/2007,01/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",129,55,55,,74,,,,
125668,OIE,53.0,13.0,Europe,Germany,Brandenburg,Gro?woltersdorf (OIE),Unknown,14/12/2007,14/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9,2,2,,,,,,
125662,OIE,34.18,73.14,Asia,Pakistan,North-West Frontier,Beffa Doraha village,Unknown,28/11/2007,28/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",13457,11657,11657,,,,,,
125645,National authorities,22.39972,113.98306,Asia,"Hong Kong, SAR",Administrative unit not available,Tuen Mun,Unknown,03/12/2007,03/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, little egret",,1,1,,,,,,
125631,National authorities,-6.1780556,106.63,Asia,Indonesia,Banten,Tangerang,Unknown,01/12/2007,01/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
125617,National authorities,23.33306,45.33306,Asia,Saudi Arabia,Riyad,Riyadh,Unknown,10/12/2007,12/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",400000,,,,,,,,
125601,National authorities,54.16667,19.38306,Europe,Poland,Warminsko-Mazurskie,Elblong,Unknown,12/12/2007,12/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",40,,,,,,,,
125590,National authorities,-6.1780556,106.63,Asia,Indonesia,Banten,Tangerang,Unknown,02/12/2007,18/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
125586,OIE,46.84778,40.30667,Europe,Russian Federation,Rostovskaya Oblast,Zernovoy,Unknown,01/12/2007,01/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",468164,42959,42959,,,,,,
125577,OIE,52.0,19.0,Europe,Poland,Lodzkie,Sadlowo,Unknown,10/12/2007,10/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",385407,209,209,,,,,,
125544,OIE,52.0,19.0,Europe,Poland,Lodzkie,karniszyn,Unknown,08/12/2007,08/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",119900,610,610,,,,,,
125537,National authorities,45.03306,29.16667,Europe,Romania,Tulcea,Murughiol,Unknown,06/12/2007,06/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, cat",,1,1,,,,,,
125532,OIE,33.91,73.38,Asia,Pakistan,Punjab,Manga,Unknown,27/11/2007,27/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",18000,8000,8000,,,,,,
125525,National authorities,33.0,120.0,Asia,China,Jiangsu Sheng,Kiangsu,Unknown,03/12/2007,03/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
125517,OIE,24.23611,47.37861,Asia,Saudi Arabia,Riyad,Al Kharj,Unknown,26/11/2007,26/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",24000,,,24000,,,,,
125511,OIE,24.23611,47.37861,Asia,Saudi Arabia,Riyad,Al Kharj,Unknown,03/12/2007,05/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",59000,,,59000,,,,,
125504,OIE,6.53306,2.66667,Africa,Benin,Oueme,Ajarra,Unknown,07/11/2007,07/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",37,33,33,0,,,,,
125496,OIE,6.34972,2.43306,Africa,Benin,Littoral,Kotonu,Unknown,03/12/2007,03/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",308,238,67,,,,,,
125484,OIE,52.0,19.0,Europe,Poland,Lodzkie,Mysliborzyce ,Unknown,03/12/2007,03/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",15,13,2,13,,,,,
125466,Media,19.89972,99.83306,Asia,Thailand,Chiang Rai,"Muang, Chang Rai",Unknown,03/12/2007,03/12/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",15,15,9,,,,,,
125449,OIE,52.0,19.0,Europe,Poland,Lodzkie,Uniejow,Unknown,30/11/2007,30/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",3520,3220,300,,,,,,
125436,National authorities,33.0,120.0,Asia,China,Jiangsu Sheng,Kiangsu,Unknown,24/11/2007,24/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
125426,OIE,52.66667,19.51667,Europe,Poland,Mazowieckie,Brudzen,Unknown,01/12/2007,01/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",1085,1025,60,,,,,,
125411,Media,10.58306,107.25,Asia,Viet Nam,Ba Ria-Vung Tau,"Ba Ria-Vung Tau, Tinh",Unknown,28/11/2007,28/11/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,6400,6400,,,,,,
125386,Media,25.0,45.0,Asia,Saudi Arabia,Riyad,Thadk (OIE),Unknown,15/11/2007,15/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",144000,10000,10000,,,,,,
125379,Media,-27.83306,28.03306,Africa,South Africa,Free State,Parkview,Unknown,28/11/2007,28/11/2007,Denied,Influenza - Avian,HPAI,"domestic, duck",,200,200,,,,,,
125372,OIE,45.16667,28.8,Europe,Romania,Tulcea,Tultscha,Unknown,27/11/2007,27/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",80,31,31,,,,,,
125362,Media,10.53306,106.41667,Asia,Viet Nam,Long An,Tan Am,Unknown,26/11/2007,26/11/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
125357,OIE,24.23611,47.37861,Asia,Saudi Arabia,Riyad,Al Kharj,Unknown,27/11/2007,27/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",216000,,,216000,,,,,
125352,National authorities,24.23611,47.37861,Asia,Saudi Arabia,Riyad,Al Kharj,Unknown,28/11/2007,28/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",95000,,,95000,,,,,
125336,Media,10.34972,106.46667,Asia,Viet Nam,Tien Giang,Cho Gao,Unknown,22/11/2007,22/11/2007,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,50000,50000,,,,,,
125310,OIE,33.72,73.0,Asia,Pakistan,Islamabad,"Ejaz Shah, Maira Sydian (OIE)",Unknown,19/10/2007,19/10/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2200,890,534,,,,,,
125275,Media,14.505,44.0,Asia,Yemen,Dhamar,Dhamar,Unknown,20/11/2007,20/11/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
125269,Media,15.0,43.0,Asia,Yemen,Al Hudaydah,Amran,Unknown,20/11/2007,20/11/2007,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
125262,Media,19.56667,99.73306,Asia,Thailand,Chiang Rai,Phan,Unknown,20/11/2007,20/11/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
125249,National authorities,22.39972,113.98306,Asia,"Hong Kong, SAR",Administrative unit not available,Tuen Mun,Unknown,18/11/2007,20/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",100,1,1,,,,,,
125244,Media,19.89972,99.83306,Asia,Thailand,Chiang Rai,Chiang Rai,Unknown,20/11/2007,20/11/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
125238,Media,19.89972,99.83306,Asia,Thailand,Chiang Rai,Chiang Rai,Unknown,20/11/2007,20/11/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
125231,Media,19.88306,99.91667,Asia,Thailand,Chiang Rai,Wiang Chai,Unknown,20/11/2007,20/11/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
125214,OIE,24.28611,46.23,Asia,Saudi Arabia,Riyad,Dhurma,Unknown,14/11/2007,14/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,40000,,,,,
125207,OIE,24.14833,47.305,Asia,Saudi Arabia,Riyad,Hiathem (OIE),Unknown,14/11/2007,14/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,57000,,,,,
125198,Media,23.0,93.0,Asia,India,Mizoram,Mizoram,Unknown,14/11/2007,14/11/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,6,6,,,,,,
125194,OIE,24.27556,46.18194,Asia,Saudi Arabia,Riyad,Al-Muzahmiyah,Unknown,14/11/2007,14/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,90000,90000,,,,,,
125184,Media,15.84972,100.08306,Asia,Thailand,Nakhon Sawan,Kao Lieo,Unknown,17/11/2007,17/11/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
125176,National authorities,52.0,1.02583,Europe,U.K. of Great Britain and Northern Ireland,England,Knettishall (OIE),Unknown,14/11/2007,14/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",9000,3,0,9000,,,,,
125157,Media,44.69667,-80.30333,Americas,Canada,Ontario,Saint Clair,Unknown,15/11/2007,15/11/2007,Denied,Influenza - Avian,HPAI,"wild, swan",,20,20,,,,,,
125143,FAO officer,24.23611,47.37861,Asia,Saudi Arabia,Riyad,Al Kharj,Unknown,12/11/2007,12/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",50000,1500,1500,,,,,,
125117,National authorities,52.34917,1.02583,Europe,U.K. of Great Britain and Northern Ireland,England,Redgrave (OIE),Unknown,12/11/2007,12/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, goose, domestic, duck, domestic, turkey",6580,5000,400,6300,,,,,
125113,Media,16.93306,107.08306,Asia,Viet Nam,Quang Tri,Gio Linh,Unknown,13/11/2007,13/11/2007,Denied,Influenza - Avian,HPAI,"domestic, duck",300,,123,,,,,,
125047,National authorities,0.78306,101.76667,Asia,Indonesia,Riau,Mandau,Unknown,03/11/2007,03/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
125035,National authorities,27.64139,30.84944,Africa,Egypt,Menia,Dayr Mawas,Unknown,24/10/2007,24/10/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken, domestic, goose",,,,,,,,,
125026,OIE,34.38,73.12,Asia,Pakistan,North-West Frontier,"Ahtasham, Batal (OIE)",Unknown,23/10/2007,23/10/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",45270,7243,5794,,,,,,
125023,Media,-6.1780556,106.63,Asia,Indonesia,Banten,Tangerang,Unknown,03/11/2007,03/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
124946,National authorities,-6.1780556,106.63,Asia,Indonesia,Banten,Tangerang,Unknown,14/10/2007,14/10/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
124925,National authorities,-6.1780556,106.63,Asia,Indonesia,Banten,Tangerang,Unknown,14/10/2007,14/10/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
124896,Media,46.25,113.5,Asia,Mongolia,Su'xbaatar,Suhe-Bator Aimak,Unknown,06/10/2007,06/10/2007,Denied,Influenza - Avian,HPAI,"wild, unspecified bird",,4,4,,,,,,
124889,Media,25.3275,119.15333,Asia,China,Fujian Sheng,Fujing,Unknown,14/10/2007,14/10/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken, domestic, chicken",,910,910,,,,,,
124865,National authorities,-6.1780556,106.63,Asia,Indonesia,Banten,Tangerang,Unknown,11/10/2007,11/10/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
124826,National authorities,6.88306,3.2,Africa,Nigeria,Ogun,Papa Alanto,Unknown,17/09/2007,17/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1250,57,57,,,,,,
124820,National authorities,6.88306,3.2,Africa,Nigeria,Ogun,Papa Alanto,Unknown,13/09/2007,13/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2662,78,78,,,,,,
124814,National authorities,6.88306,3.2,Africa,Nigeria,Ogun,Papa Alanto,Unknown,11/09/2007,11/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1479,668,668,,,,,,
124802,National authorities,1.0,102.0,Asia,Indonesia,Riau,Riouw,Unknown,05/10/2007,05/10/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
124795,OIE,31.0,65.75,Asia,Afghanistan,Kandahar,"Qandahar, Velayat-e",Unknown,12/09/2007,12/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2500,6,,,,,,,
124775,National authorities,44.83306,7.58306,Europe,Italy,Piemonte,Pancalieri,Unknown,27/09/2007,27/09/2007,Confirmed,Influenza - Avian,H7 LPAI,"domestic, chicken",1758,,,,,,,,
124770,National authorities,-6.17444,106.82944,Asia,Indonesia,Dki Jakarta,Jakarta,Unknown,18/09/2007,18/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
124761,National authorities,54.0,-106.0,Americas,Canada,Saskatchewan,"Saskatchewan, Province of",Unknown,27/09/2007,27/09/2007,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, chicken",,,,,,,,,
124755,Media,16.25,100.41667,Asia,Thailand,Phichit,Phijit,Unknown,27/09/2007,27/09/2007,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
124715,Media,32.54083,44.42417,Asia,Iraq,Babil,Babylon,Unknown,20/09/2007,20/09/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
124707,Media,26.0,118.0,Asia,China,Fujian Sheng,Fu-chien,Unknown,21/09/2007,21/09/2007,Denied,Influenza - Avian,HPAI,"domestic, duck",,,,,,,,,
124695,Media,47.91667,106.91667,Asia,Mongolia,Ulaanbaatar,Ulaanbaatar,Unknown,19/09/2007,19/09/2007,Denied,Influenza - Avian,H5N1 HPAI,"wild, pigeon",,,,,,,,,
124685,Media,17.02056,99.68028,Asia,Thailand,Sukhothai,MUEANG KA,Unknown,10/09/2007,10/09/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
124663,Media,39.6,-8.4166667,Europe,Portugal,Santarem,Tomar,Unknown,12/09/2007,12/09/2007,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, duck",68255,,,,,,,,
124658,National authorities,22.933,113.3497,Asia,China,Guangdong Sheng,Sixian,Unknown,05/09/2007,05/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,9830,9830,,,,,,
124652,Media,48.63306,12.5,Europe,Germany,Bayern,Dingolfing,Unknown,12/09/2007,12/09/2007,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
124646,Media,48.5,12.91667,Europe,Germany,Bayern,Dietersburg,Unknown,12/09/2007,12/09/2007,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
124623,National authorities,5.484852,6.008675,Africa,Nigeria,Delta,Delta State,Unknown,04/09/2007,04/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2500,2500,800,,,,,,
124616,National authorities,6.66667,3.66667,Africa,Nigeria,Lagos,Imota,Unknown,01/09/2007,01/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7950,7950,380,,,,,,
124610,National authorities,6.79972,3.43306,Africa,Nigeria,Ogun,Mowe,Unknown,03/09/2007,03/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",574,74,74,,,,,,
124606,National authorities,6.88306,3.2,Africa,Nigeria,Ogun,Papa Alanto,Unknown,04/09/2007,04/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6790,,1277,,,,,,
124601,National authorities,6.88306,3.2,Africa,Nigeria,Ogun,Papa Alanto,Unknown,04/09/2007,04/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3189,,37,,,,,,
124593,National authorities,49.2,12.3,Europe,Germany,Bayern,Trumling,Unknown,07/09/2007,07/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",30000,,,,,,,,
124581,Media,16.89056,97.63306,Asia,Myanmar,Kayin,Pa-An,Unknown,06/09/2007,06/09/2007,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
124575,National authorities,49.25333,12.24806,Europe,Germany,Bayern,Hofing (OIE source),Unknown,07/09/2007,07/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",180000,,,,200000,,,,
124549,OIE,45.81,38.99,Europe,Russian Federation,Krasnodarskiy Kray,Lebyazhye-Chepiginskoe (OIE source),Unknown,04/09/2007,04/09/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,420,420,24600,,,,,
